task_type,arrival_count,window_start_s,window_seconds,coverage
scheduling_class_1,2366,1659600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,2107,1663200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,2258,1666800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,2265,1670400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,2098,1674000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,2113,1677600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,2039,1681200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,1894,1684800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,2155,1688400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,2106,1692000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,5041,1695600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,6377,1699200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,7095,1702800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,6398,1706400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,6946,1710000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,7118,1713600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,6760,1717200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,7001,1720800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,6988,1724400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,7171,1728000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,6365,1731600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,6309,1735200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,5297,1738800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,4752,1742400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,5949,1746000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,5122,1749600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,6212,1753200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,7241,1756800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,7427,1760400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,7237,1764000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,6972,1767600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,6706,1771200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,7202,1774800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,7371,1778400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,6670,1782000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,7300,1785600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,7393,1789200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,7238,1792800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,7321,1796400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,7945,1800000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,7886,1803600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,7843,1807200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,8156,1810800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,7586,1814400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,7155,1818000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,7133,1821600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,6014,1825200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,5372,1828800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,6711,1832400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,6727,1836000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,7362,1839600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,7815,1843200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,7127,1846800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,6833,1850400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,6815,1854000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,7132,1857600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,7920,1861200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,7957,1864800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,9451,1868400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,10076,1872000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,10240,1875600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,10325,1879200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,9929,1882800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,10232,1886400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,11566,1890000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,11554,1893600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,11435,1897200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,11242,1900800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,10305,1904400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,10425,1908000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,7405,1911600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,7928,1915200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,9233,1918800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,7364,1922400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,8359,1926000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,8632,1929600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,8723,1933200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,9394,1936800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,8588,1940400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,9301,1944000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,9272,1947600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,9540,1951200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,9884,1954800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,8658,1958400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,7998,1962000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,8263,1965600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,5200,1969200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,6112,1972800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,6267,1976400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,6030,1980000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,5699,1983600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,5736,1987200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,5363,1990800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,5615,1994400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,4896,1998000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,4679,2001600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,5150,2005200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,4453,2008800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,3944,2012400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,3755,2016000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,3474,2019600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,3211,2023200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,1824,2026800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,2373,2030400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,2060,2034000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,7567,2037600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,11562,2041200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,10729,2044800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,9931,2048400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,9598,2052000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,9001,2055600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,9052,2059200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,9543,2062800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,9220,2066400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,9923,2070000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,9393,2073600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,9156,2077200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,10207,2080800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,9447,2084400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,9728,2088000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,9157,2091600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,9344,2095200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,9259,2098800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,9490,2102400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,8969,2106000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,8976,2109600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,9247,2113200,3600,within_recorded_span_not_independently_verified
